2020-11-05 16:12:46,886 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,887 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Connection连接
2020-11-05 16:15:42,269 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,269 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,270 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,270 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,274 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,274 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,276 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,276 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,278 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,278 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,279 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,279 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,281 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,281 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,282 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,282 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,284 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,284 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,286 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,286 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,289 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,289 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,291 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,291 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,293 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,293 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,295 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,295 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,297 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,297 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,299 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,299 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,300 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,300 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,302 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,302 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,304 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,304 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,305 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,306 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,307 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,307 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,309 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,309 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,310 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,310 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,312 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,312 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,314 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,314 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,315 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,315 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,316 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,316 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,317 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,317 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,318 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,319 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,320 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,320 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,320 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,321 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,322 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,322 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,324 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,324 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,325 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,325 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,326 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,326 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,328 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,328 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,329 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,329 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,331 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,332 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,333 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,333 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,335 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,335 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,336 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,336 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,338 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,338 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,340 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,341 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,342 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,342 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,343 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,344 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,345 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,345 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,346 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,346 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,348 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,348 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,350 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,350 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,351 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,351 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,352 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,352 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,353 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,353 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,354 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,354 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,356 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,356 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,359 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,359 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,359 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,359 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,361 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,361 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,362 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,362 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,363 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,363 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,364 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,364 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,365 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,365 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,366 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,366 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,367 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,368 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,369 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,369 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,370 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,370 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,371 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,372 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,373 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,373 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,375 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,375 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,376 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,376 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,378 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,378 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,379 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,379 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,380 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,380 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,381 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,381 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,382 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,383 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,384 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,384 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,385 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,385 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,386 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,386 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,388 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,388 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,390 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,390 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,392 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,392 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,393 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,393 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,394 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,394 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,395 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,395 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,396 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,396 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,397 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,397 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,398 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,399 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,400 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,400 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,401 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,401 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,402 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,402 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,404 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,404 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,406 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,406 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,408 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,408 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,410 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,410 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,411 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,411 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,412 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,412 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,413 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,413 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,414 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,414 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,415 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,415 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:15:42,416 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:15:42,416 [http-nio-9999-exec-5] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
